Gender,Status,Children,Est Income,Car Owner,Age,AvgMonthlySpend,CustomerSupportCalls,Paymethod,MembershipPlan,CHURN
"F","M",2.000000,72841.300000,"N",47.020000,72.160000,0.000000,"CC",1.000000,"F"
"M","M",0.000000,12387.600000,"N",56.173333,65.930000,0.000000,"Auto",2.000000,"F"
"F","M",1.000000,82931.300000,"N",64.640000,118.000000,0.000000,"Auto",3.000000,"F"
"F","M",2.000000,28267.000000,"N",30.093333,192.530000,0.000000,"CC",4.000000,"F"
"M","M",2.000000,21416.500000,"N",35.653333,8.530000,0.000000,"CC",1.000000,"F"
"M","S",1.000000,3960.500000,"N",14.693333,66.350000,0.000000,"Auto",2.000000,"T"
"M","M",0.000000,60101.100000,"Y",63.766667,124.140000,2.000000,"CH",4.000000,"T"
"M","M",0.000000,60101.100000,"Y",63.766667,124.140000,2.000000,"CH",4.000000,"F"
"F","M",2.000000,38215.900000,"N",30.886667,0.970000,0.000000,"Auto",4.000000,"F"
"F","M",1.000000,13829.400000,"N",19.000000,160.420000,0.000000,"CC",2.000000,"T"
"F","M",2.000000,49745.300000,"N",47.966667,24.440000,0.000000,"CH",2.000000,"F"
"F","M",2.000000,88427.000000,"N",13.860000,43.340000,0.000000,"CC",3.000000,"F"
"M","S",0.000000,89142.700000,"N",53.693333,5.010000,0.000000,"CC",1.000000,"F"
"M","M",1.000000,66931.900000,"N",63.933333,5.350000,0.000000,"CC",4.000000,"T"
"F","S",0.000000,35000.000000,"N",23.000000,61.440000,0.000000,"CC",1.000000,"F"
"F","S",0.000000,35000.000000,"N",23.000000,61.440000,0.000000,"CC",1.000000,"T"
"F","S",2.000000,39000.000000,"N",22.000000,35.730000,0.000000,"Auto",1.000000,"T"
"F","S",0.000000,77726.400000,"N",56.720000,9.510000,0.000000,"Auto",1.000000,"F"
"F","S",1.000000,2800.680000,"N",45.673333,106.300000,0.000000,"CC",2.000000,"T"
"F","M",2.000000,90271.600000,"N",44.926667,96.430000,0.000000,"CC",2.000000,"F"
"F","S",1.000000,2929.130000,"N",53.506667,88.230000,0.000000,"CH",4.000000,"F"
"F","M",2.000000,41876.600000,"Y",44.093333,132.650000,0.000000,"CC",3.000000,"F"
"M","M",0.000000,69168.400000,"Y",62.426667,214.730000,0.000000,"CC",3.000000,"F"
"M","M",0.000000,69168.400000,"Y",62.426667,214.730000,0.000000,"CC",3.000000,"T"
"M","M",0.000000,96681.000000,"Y",19.760000,40.920000,0.000000,"CC",2.000000,"F"
"F","M",2.000000,64977.400000,"N",38.193333,17.660000,0.000000,"CC",3.000000,"F"
"M","M",2.000000,90103.700000,"N",34.946667,45.340000,0.000000,"CC",2.000000,"F"
"M","S",1.000000,84978.100000,"N",21.640000,76.070000,0.000000,"CH",1.000000,"T"
"F","S",0.000000,433.740000,"N",60.746667,40.910000,0.000000,"CC",4.000000,"T"
"F","M",1.000000,8073.110000,"N",55.000000,60.350000,0.000000,"Auto",4.000000,"F"
"M","S",1.000000,24141.500000,"Y",17.006667,97.050000,0.000000,"CC",2.000000,"F"
"M","S",1.000000,31952.000000,"N",34.266667,4.870000,2.000000,"CC",2.000000,"F"
"M","M",1.000000,71472.900000,"N",41.913333,114.200000,0.000000,"CH",2.000000,"T"
"F","S",0.000000,95786.800000,"Y",52.000000,87.460000,0.000000,"CC",4.000000,"F"
"F","S",1.000000,35089.000000,"N",24.393333,206.080000,0.000000,"CC",4.000000,"T"
"M","M",1.000000,75004.500000,"N",64.800000,32.190000,0.000000,"CC",2.000000,"F"
"M","M",2.000000,20078.000000,"N",32.846667,6.330000,0.000000,"CC",4.000000,"F"
"M","M",1.000000,7545.960000,"Y",16.753333,178.360000,0.000000,"CC",4.000000,"T"
"M","M",1.000000,7545.960000,"Y",16.753333,178.360000,0.000000,"CC",4.000000,"F"
"M","S",2.000000,89459.900000,"N",53.280000,22.900000,0.000000,"CC",2.000000,"T"
"F","S",1.000000,13576.500000,"N",39.426667,25.660000,0.000000,"CC",3.000000,"T"
"F","S",1.000000,13576.500000,"N",39.426667,25.660000,0.000000,"CC",3.000000,"F"
"F","M",2.000000,42031.800000,"N",50.753333,39.330000,0.000000,"CH",2.000000,"F"
"M","S",0.000000,74460.700000,"Y",55.340000,179.930000,0.000000,"CC",3.000000,"T"
"M","M",1.000000,13091.600000,"N",59.126667,20.260000,0.000000,"CC",1.000000,"F"
"F","M",2.000000,62061.800000,"Y",45.920000,52.220000,0.000000,"Auto",1.000000,"F"
"F","S",2.000000,6440.460000,"Y",48.000000,27.200000,0.000000,"CH",2.000000,"F"
"M","M",1.000000,5252.290000,"N",16.333333,17.080000,1.000000,"Auto",2.000000,"F"
"F","S",0.000000,93322.100000,"Y",40.313333,8.790000,0.000000,"CH",1.000000,"F"
"M","M",1.000000,76161.400000,"Y",44.573333,25.580000,0.000000,"CC",3.000000,"T"
"M","M",0.000000,92414.700000,"Y",45.513333,10.620000,0.000000,"CC",3.000000,"T"
"M","M",1.000000,2067.820000,"N",47.853333,70.650000,0.000000,"CC",1.000000,"F"
"M","M",2.000000,30665.200000,"Y",22.880000,63.280000,0.000000,"Auto",1.000000,"F"
"F","M",1.000000,83287.000000,"Y",47.000000,30.950000,0.000000,"Auto",1.000000,"F"
"M","M",0.000000,65619.700000,"Y",46.000000,144.660000,0.000000,"CC",2.000000,"T"
"F","M",1.000000,95620.300000,"Y",43.000000,93.610000,0.000000,"CC",1.000000,"F"
"M","S",1.000000,16432.100000,"Y",20.920000,80.470000,0.000000,"CH",2.000000,"T"
"F","M",2.000000,59691.300000,"N",38.040000,256.700000,0.000000,"CC",2.000000,"F"
"F","S",2.000000,11251.100000,"Y",52.646667,113.480000,0.000000,"CC",4.000000,"T"
"F","M",1.000000,6946.070000,"N",20.000000,8.840000,0.000000,"CH",3.000000,"T"
"F","M",2.000000,11234.700000,"Y",49.046667,112.720000,0.000000,"CC",1.000000,"F"
"M","M",0.000000,12387.600000,"N",56.173333,65.930000,0.000000,"Auto",2.000000,"F"
"F","S",2.000000,21274.000000,"N",45.526667,32.430000,0.000000,"Auto",1.000000,"T"
"F","M",2.000000,28267.000000,"N",30.093333,192.530000,0.000000,"CC",4.000000,"F"
"M","M",2.000000,21416.500000,"N",35.653333,8.530000,0.000000,"CC",4.000000,"F"
"M","M",2.000000,78554.200000,"N",16.700000,23.030000,0.000000,"Auto",3.000000,"F"
"F","M",1.000000,13829.400000,"N",21.000000,160.420000,0.000000,"CC",1.000000,"T"
"F","M",2.000000,98003.700000,"Y",26.273333,83.390000,0.000000,"CC",4.000000,"F"
"M","S",0.000000,89142.700000,"N",53.693333,5.010000,0.000000,"CC",3.000000,"T"
"F","S",0.000000,38000.000000,"N",24.000000,262.910000,0.000000,"CC",3.000000,"T"
"F","S",1.000000,2800.680000,"N",45.673333,106.300000,0.000000,"CC",4.000000,"T"
"F","S",0.000000,15989.300000,"N",61.693333,25.490000,1.000000,"CC",2.000000,"T"
"M","M",1.000000,92148.500000,"Y",28.000000,100.900000,0.000000,"CC",2.000000,"F"
"M","M",0.000000,96681.000000,"Y",19.760000,40.920000,0.000000,"CC",2.000000,"F"
"M","S",0.000000,80221.200000,"N",29.026667,49.560000,0.000000,"Auto",2.000000,"F"
"F","S",0.000000,64319.200000,"N",41.226667,37.150000,0.000000,"CH",1.000000,"T"
"F","M",0.000000,2031.610000,"N",20.300000,87.400000,0.000000,"CC",2.000000,"T"
"F","M",0.000000,55221.000000,"N",55.000000,15.200000,0.000000,"CC",1.000000,"F"
"F","M",1.000000,8073.110000,"N",52.000000,60.350000,0.000000,"Auto",2.000000,"F"
"M","S",1.000000,24141.500000,"Y",17.006667,97.050000,0.000000,"CC",1.000000,"T"
"M","S",2.000000,63152.600000,"Y",63.173333,40.070000,0.000000,"CC",3.000000,"F"
"M","S",2.000000,72084.700000,"N",55.640000,9.020000,0.000000,"CC",3.000000,"F"
"F","S",0.000000,42760.500000,"N",42.000000,40.230000,0.000000,"CC",2.000000,"F"
"F","S",1.000000,49072.000000,"N",43.000000,10.740000,0.000000,"Auto",3.000000,"F"
"F","S",0.000000,95786.800000,"Y",47.000000,87.460000,0.000000,"CC",3.000000,"F"
"M","S",0.000000,90478.600000,"N",54.553333,136.470000,0.000000,"CC",3.000000,"T"
"F","S",1.000000,32098.000000,"N",24.393333,206.080000,0.000000,"CC",1.000000,"T"
"M","M",2.000000,53010.800000,"N",18.840000,46.420000,4.000000,"CC",1.000000,"F"
"M","S",1.000000,57626.900000,"Y",43.906667,38.960000,0.000000,"CC",3.000000,"F"
"F","S",1.000000,13576.500000,"N",39.426667,25.660000,0.000000,"CC",1.000000,"T"
"F","M",2.000000,42031.800000,"N",50.753333,39.330000,0.000000,"CH",2.000000,"F"
"M","S",2.000000,43634.500000,"N",21.780000,104.640000,0.000000,"CC",3.000000,"F"
"F","S",1.000000,13109.100000,"N",62.606667,40.480000,0.000000,"Auto",2.000000,"T"
"F","S",2.000000,21021.600000,"Y",62.753333,11.190000,0.000000,"CC",3.000000,"T"
"M","S",0.000000,74460.700000,"Y",55.340000,179.930000,0.000000,"CC",1.000000,"T"
"M","M",1.000000,13091.600000,"N",59.126667,20.260000,0.000000,"CC",4.000000,"F"
"M","M",2.000000,1765.410000,"N",18.766667,44.950000,0.000000,"CC",4.000000,"F"
"F","S",1.000000,13109.100000,"N",62.606667,40.480000,0.000000,"Auto",2.000000,"T"
"F","S",2.000000,21021.600000,"Y",62.753333,11.190000,0.000000,"CC",4.000000,"F"
"M","S",0.000000,74460.700000,"Y",55.340000,179.930000,0.000000,"CC",3.000000,"T"
"F","S",2.000000,28787.400000,"N",41.666667,58.090000,0.000000,"Auto",4.000000,"T"
"F","M",2.000000,62061.800000,"Y",45.920000,52.220000,0.000000,"Auto",4.000000,"F"
"F","S",2.000000,19131.100000,"N",56.186667,34.910000,0.000000,"Auto",4.000000,"F"
"M","M",1.000000,63900.900000,"N",28.333333,39.040000,0.000000,"CC",2.000000,"F"
"M","M",2.000000,28766.900000,"N",46.840000,58.080000,0.000000,"CC",1.000000,"F"
"M","S",0.000000,72928.200000,"N",38.733333,196.220000,0.000000,"CC",2.000000,"F"
"F","S",0.000000,93322.100000,"Y",40.313333,8.790000,0.000000,"CH",1.000000,"T"
"M","M",2.000000,49910.700000,"Y",51.520000,23.720000,0.000000,"CC",3.000000,"F"
"M","M",0.000000,76161.400000,"Y",44.573333,25.580000,0.000000,"CC",1.000000,"T"
"F","M",2.000000,55860.000000,"Y",14.573333,10.350000,0.000000,"CC",1.000000,"F"
"M","M",2.000000,57360.800000,"Y",53.253333,57.250000,0.000000,"CC",1.000000,"F"
"F","S",2.000000,14578.800000,"Y",60.933333,95.100000,0.000000,"Auto",2.000000,"T"
"F","M",2.000000,86695.400000,"N",13.906667,32.090000,0.000000,"CC",1.000000,"F"
"M","M",1.000000,2067.820000,"N",47.853333,70.650000,0.000000,"CC",4.000000,"F"
"M","M",2.000000,30665.200000,"Y",22.880000,63.280000,0.000000,"Auto",1.000000,"F"
"F","M",1.000000,95620.300000,"Y",52.646667,93.610000,0.000000,"CC",3.000000,"F"
"M","M",1.000000,47371.000000,"Y",54.960000,258.290000,0.000000,"CC",4.000000,"F"
"F","S",1.000000,540.400000,"Y",39.213333,7.750000,0.000000,"Auto",2.000000,"T"
"F","M",2.000000,80087.700000,"N",41.920000,22.820000,0.000000,"CC",3.000000,"F"
"F","M",2.000000,59691.300000,"N",38.040000,256.700000,0.000000,"CC",4.000000,"F"
"F","S",2.000000,11251.100000,"Y",41.000000,113.480000,0.000000,"CC",2.000000,"T"
"F","S",2.000000,3416.620000,"Y",22.760000,104.730000,0.000000,"CC",3.000000,"T"
"F","M",1.000000,13829.400000,"N",24.000000,8.840000,0.000000,"CH",1.000000,"T"
"F","M",1.000000,82931.300000,"N",64.640000,118.000000,0.000000,"Auto",1.000000,"F"
"F","M",2.000000,57483.900000,"N",44.026667,27.290000,0.000000,"CH",3.000000,"F"
"F","M",2.000000,30998.800000,"N",40.960000,50.500000,0.000000,"Auto",4.000000,"F"
"F","M",2.000000,98003.700000,"Y",26.273333,83.390000,0.000000,"CC",2.000000,"F"
"M","S",0.000000,89142.700000,"N",53.693333,5.010000,0.000000,"CC",3.000000,"T"
"F","S",0.000000,41000.000000,"N",22.000000,262.910000,0.000000,"CC",1.000000,"F"
"F","M",2.000000,76289.200000,"N",48.206667,82.430000,0.000000,"CC",3.000000,"F"
"F","M",1.000000,32962.600000,"N",24.000000,26.780000,0.000000,"Auto",3.000000,"F"
"F","M",1.000000,32962.600000,"N",24.000000,26.780000,0.000000,"Auto",3.000000,"T"
"F","S",2.000000,42000.000000,"N",20.000000,35.730000,0.000000,"Auto",1.000000,"T"
"F","D",1.000000,77726.400000,"N",56.720000,9.510000,0.000000,"Auto",3.000000,"F"
"F","S",2.000000,35089.000000,"N",18.000000,38.180000,0.000000,"CC",3.000000,"T"
"F","M",2.000000,64816.600000,"Y",31.126667,6.870000,0.000000,"CC",4.000000,"F"
"F","M",2.000000,98217.100000,"N",44.980000,13.240000,0.000000,"CC",1.000000,"F"
"F","S",0.000000,15989.300000,"N",61.693333,25.490000,1.000000,"CC",2.000000,"T"
"M","S",1.000000,84978.100000,"N",21.640000,76.070000,0.000000,"CH",2.000000,"F"
"F","M",2.000000,16962.200000,"N",45.360000,8.960000,0.000000,"CC",2.000000,"F"
"M","M",2.000000,10708.300000,"N",26.026667,117.260000,0.000000,"CH",2.000000,"F"
"F","M",0.000000,2031.610000,"N",20.300000,87.400000,0.000000,"CC",4.000000,"F"
"F","M",0.000000,2031.610000,"N",20.300000,87.400000,0.000000,"CC",4.000000,"T"
"F","M",0.000000,55221.000000,"N",46.000000,15.200000,0.000000,"CC",4.000000,"F"
"M","S",1.000000,24141.500000,"Y",17.006667,97.050000,0.000000,"CC",4.000000,"T"
"M","S",2.000000,63152.600000,"Y",63.173333,40.070000,0.000000,"CC",4.000000,"F"
"M","S",2.000000,72084.700000,"N",55.640000,9.020000,0.000000,"CC",1.000000,"F"
"F","M",0.000000,95405.700000,"N",62.000000,6.210000,0.000000,"CC",3.000000,"F"
"F","S",0.000000,95786.800000,"Y",41.000000,87.460000,0.000000,"CC",2.000000,"F"
"M","S",0.000000,90478.600000,"N",54.553333,136.470000,0.000000,"CH",4.000000,"T"
"M","M",0.000000,75004.500000,"N",64.800000,32.190000,0.000000,"CC",1.000000,"F"
"M","S",1.000000,57626.900000,"Y",43.906667,38.960000,0.000000,"CC",3.000000,"F"
"M","M",1.000000,7545.960000,"Y",16.753333,178.360000,0.000000,"CC",2.000000,"T"
"M","S",2.000000,89459.900000,"N",53.280000,22.900000,0.000000,"CC",4.000000,"T"
"M","S",2.000000,43634.500000,"N",21.780000,104.640000,0.000000,"CC",3.000000,"F"
"F","S",1.000000,13109.100000,"N",62.606667,40.480000,0.000000,"Auto",3.000000,"T"
"M","S",0.000000,74460.700000,"Y",55.340000,179.930000,0.000000,"CC",1.000000,"F"
"M","S",0.000000,74460.700000,"Y",55.340000,179.930000,0.000000,"CC",1.000000,"T"
"F","S",2.000000,28787.400000,"N",41.666667,58.090000,0.000000,"Auto",4.000000,"F"
"F","S",0.000000,76142.000000,"N",32.020000,84.100000,0.000000,"CC",2.000000,"F"
"F","M",1.000000,46513.500000,"N",30.053333,41.710000,2.000000,"Auto",2.000000,"F"
"F","S",2.000000,19131.100000,"N",56.186667,34.910000,0.000000,"Auto",4.000000,"T"
"F","S",0.000000,98716.300000,"N",55.660000,13.920000,0.000000,"CC",1.000000,"F"
"M","M",1.000000,63900.900000,"N",28.333333,39.040000,0.000000,"CC",2.000000,"F"
"M","M",1.000000,5252.290000,"N",16.333333,17.080000,1.000000,"Auto",2.000000,"F"
"F","M",0.000000,78851.300000,"N",48.373333,28.660000,0.000000,"CC",1.000000,"F"
"M","S",0.000000,72928.200000,"N",38.733333,196.220000,0.000000,"CC",2.000000,"F"
"M","S",0.000000,3601.710000,"N",49.266667,111.840000,0.000000,"Auto",3.000000,"F"
"F","S",0.000000,73228.300000,"N",70.000000,28.110000,0.000000,"Auto",1.000000,"F"
"M","M",1.000000,64792.300000,"N",52.146667,36.840000,0.000000,"CH",3.000000,"T"
"M","M",2.000000,49910.700000,"Y",51.520000,23.720000,0.000000,"CC",3.000000,"F"
"M","M",1.000000,92414.700000,"Y",45.513333,10.620000,0.000000,"CC",3.000000,"T"
"F","S",2.000000,14578.800000,"Y",60.933333,95.100000,0.000000,"Auto",1.000000,"T"
"F","M",2.000000,87578.200000,"Y",53.366667,22.150000,0.000000,"CC",2.000000,"F"
"F","M",0.000000,66666.000000,"N",60.000000,90.180000,4.000000,"Auto",2.000000,"F"
"F","M",1.000000,98680.400000,"Y",43.000000,8.850000,0.000000,"CH",3.000000,"F"
"F","M",1.000000,95620.300000,"Y",46.000000,93.610000,0.000000,"CC",2.000000,"F"
"F","M",1.000000,66921.400000,"Y",55.000000,8.970000,0.000000,"CC",4.000000,"F"
"F","M",1.000000,98453.600000,"Y",52.000000,11.650000,0.000000,"Auto",3.000000,"F"
"F","S",2.000000,57420.000000,"Y",43.000000,252.530000,1.000000,"Auto",3.000000,"F"
"F","S",0.000000,89813.600000,"N",12.846667,149.260000,0.000000,"CC",4.000000,"F"
"F","S",1.000000,540.400000,"Y",39.213333,7.750000,0.000000,"Auto",1.000000,"T"
"F","M",2.000000,59691.300000,"N",38.040000,256.700000,0.000000,"CC",4.000000,"F"
"F","S",2.000000,3416.620000,"Y",22.760000,104.730000,0.000000,"CC",2.000000,"T"
"M","M",0.000000,5745.000000,"Y",15.380000,17.710000,0.000000,"CC",2.000000,"F"
"F","M",1.000000,13829.400000,"N",20.000000,8.840000,0.000000,"CH",4.000000,"F"
"F","M",1.000000,13829.400000,"N",20.000000,8.840000,0.000000,"CH",4.000000,"T"
"F","M",2.000000,11234.700000,"Y",49.046667,112.720000,0.000000,"CC",4.000000,"F"
"F","M",1.000000,82931.300000,"N",64.640000,118.000000,0.000000,"Auto",1.000000,"F"
"F","M",2.000000,28267.000000,"N",30.093333,192.530000,0.000000,"CC",3.000000,"F"
"F","M",2.000000,36725.100000,"N",55.793333,77.000000,0.000000,"CH",2.000000,"F"
"M","S",1.000000,94188.300000,"N",57.546667,19.780000,0.000000,"CC",1.000000,"T"
"F","S",1.000000,12374.900000,"Y",33.493333,106.100000,0.000000,"Auto",4.000000,"F"
"F","S",1.000000,12374.900000,"Y",33.493333,106.100000,0.000000,"Auto",4.000000,"T"
"F","M",2.000000,30998.800000,"N",40.960000,50.500000,0.000000,"Auto",2.000000,"F"
"F","M",1.000000,14085.500000,"N",19.000000,160.420000,0.000000,"CC",1.000000,"F"
"F","M",2.000000,88427.000000,"N",13.860000,43.340000,0.000000,"CC",2.000000,"F"
"F","M",2.000000,98003.700000,"Y",26.273333,83.390000,0.000000,"CC",2.000000,"F"
"M","S",0.000000,89142.700000,"N",32.000000,5.010000,0.000000,"CC",2.000000,"F"
"F","S",0.000000,74530.800000,"N",63.086667,106.500000,0.000000,"Auto",3.000000,"F"
"F","S",0.000000,43000.000000,"N",24.000000,154.770000,0.000000,"CC",4.000000,"F"
"F","S",0.000000,42000.000000,"N",23.000000,61.440000,0.000000,"CC",3.000000,"T"
"F","S",2.000000,32098.000000,"N",22.000000,35.730000,0.000000,"Auto",4.000000,"F"
"F","S",1.000000,73338.000000,"N",48.246667,9.010000,0.000000,"Auto",3.000000,"F"
"M","M",2.000000,10708.300000,"N",26.026667,117.260000,0.000000,"CH",1.000000,"F"
"F","M",0.000000,2031.610000,"N",20.300000,87.400000,0.000000,"CC",1.000000,"T"
"F","S",2.000000,16938.500000,"N",46.000000,8.760000,0.000000,"CH",3.000000,"F"
"F","M",0.000000,55221.000000,"N",48.000000,15.200000,0.000000,"CC",4.000000,"F"
"F","M",1.000000,8073.110000,"N",52.646667,60.350000,0.000000,"Auto",3.000000,"F"
"F","S",0.000000,42760.500000,"N",62.000000,40.230000,0.000000,"CC",3.000000,"F"
"M","M",1.000000,71472.900000,"N",41.913333,114.200000,0.000000,"CH",3.000000,"F"
"M","M",1.000000,71472.900000,"N",41.913333,114.200000,0.000000,"CH",3.000000,"T"
"F","M",0.000000,95405.700000,"N",70.000000,6.210000,0.000000,"CC",3.000000,"F"
"M","S",0.000000,90321.600000,"N",55.113333,11.520000,0.000000,"CC",3.000000,"F"
"M","S",0.000000,90321.600000,"N",55.113333,11.520000,0.000000,"CC",3.000000,"T"
"M","S",0.000000,90478.600000,"N",54.553333,136.470000,0.000000,"CC",2.000000,"T"
"F","M",2.000000,56187.000000,"N",52.646667,13.740000,0.000000,"CH",2.000000,"F"
"F","S",1.000000,38000.000000,"N",24.393333,206.080000,0.000000,"CC",3.000000,"T"
"M","S",1.000000,57626.900000,"Y",43.906667,38.960000,0.000000,"CC",4.000000,"F"
"F","M",2.000000,47902.000000,"N",26.033333,49.920000,1.000000,"Auto",4.000000,"F"
"F","S",1.000000,37000.000000,"N",24.393333,206.080000,0.000000,"CC",1.000000,"T"
"M","M",2.000000,53010.800000,"N",18.840000,46.420000,4.000000,"CC",2.000000,"F"
"M","S",1.000000,57626.900000,"Y",43.906667,38.960000,0.000000,"CC",3.000000,"F"
"M","M",1.000000,7545.960000,"Y",16.753333,178.360000,0.000000,"CC",1.000000,"T"
"F","M",2.000000,42031.800000,"N",50.753333,39.330000,0.000000,"CH",3.000000,"F"
"F","M",1.000000,49453.800000,"N",55.073333,12.330000,0.000000,"CC",4.000000,"F"
"F","M",1.000000,49453.800000,"N",55.073333,12.330000,0.000000,"CC",4.000000,"T"
"M","S",2.000000,43634.500000,"N",21.780000,104.640000,0.000000,"CC",2.000000,"T"
"F","S",0.000000,68641.500000,"Y",47.980000,50.220000,0.000000,"CC",4.000000,"T"
"F","M",1.000000,52490.100000,"N",19.193333,9.810000,0.000000,"CC",4.000000,"T"
"M","S",1.000000,92647.500000,"N",56.046667,10.340000,0.000000,"CC",1.000000,"T"
"F","S",2.000000,21021.600000,"Y",62.753333,11.190000,0.000000,"CC",4.000000,"T"
"M","S",0.000000,74460.700000,"Y",55.340000,179.930000,0.000000,"CC",3.000000,"F"
"F","M",1.000000,43894.500000,"N",40.180000,40.380000,0.000000,"CC",4.000000,"T"
